CELL,-14,-4,0.2641942111964127
CELL,-14,-3,0.30312712777178213
CELL,-14,-2,0.31041099749262285
CELL,-14,-1,0.34827375706067354
CELL,-14,0,0.37488896746018147
CELL,-14,1,0.39265508936103893
CELL,-14,2,0.40673304617082934
CELL,-14,3,0.4165773277632967
CELL,-14,4,0.4113243242671317
CELL,-14,5,0.38904048245224293
CELL,-14,6,0.39511904866738723
CELL,-14,7,0.429851109234726
CELL,-14,8,0.44807053307203715
CELL,-14,9,0.46818636605537345
CELL,-14,10,0.46736318665086996
CELL,-14,11,0.45458161692235066
CELL,-14,12,0.47489702224132835
CELL,-14,13,0.4656059762655518
CELL,-14,14,0.47250483753884154
CELL,-14,15,0.47919742772418444
CELL,-13,-16,0.11094093451988168
CELL,-13,-15,0.11404348414641936
CELL,-13,-14,0.11013155591855077
CELL,-13,-13,0.1328944229100773
CELL,-13,-12,0.1312028668012984
CELL,-13,-11,0.10487763654548804
CELL,-13,-10,0.09996669486282976
CELL,-13,-9,0.09291549032547491
CELL,-13,-8,0.09569755374987324
CELL,-13,-7,0.11366518125083114
CELL,-13,-6,0.16315950117035172
CELL,-13,-5,0.1991913869460817
CELL,-13,-4,0.22761480941518147
CELL,-13,-3,0.2681437340547629
CELL,-13,-2,0.2929386665326145
CELL,-13,-1,0.34521314199891867
CELL,-13,0,0.3885716167558371
CELL,-13,1,0.3873792328727097
CELL,-13,2,0.4233032216628263
CELL,-13,3,0.43098709112005373
CELL,-13,4,0.41584628375255783
CELL,-13,5,0.39846693165864994
CELL,-13,6,0.3998469003498955
CELL,-13,7,0.42947240781747315
CELL,-13,8,0.4340910493296664
CELL,-13,9,0.47
CELL,-13,10,0.46888151553802676
CELL,-13,11,0.4537788388553829
CELL,-13,12,0.455071536645226
CELL,-13,13,0.44555441766087056
CELL,-13,14,0.45077884008126595
CELL,-13,15,0.4628596663451941
CELL,-12,-16,0.10330899617370148
CELL,-12,-15,0.09324815741021598
CELL,-12,-14,0.0842999823235299
CELL,-12,-13,0.094675551433669
CELL,-12,-12,0.10626667696270425
CELL,-12,-11,0.10348255248846748
CELL,-12,-10,0.1109134747637136
CELL,-12,-9,0.11792246069474069
CELL,-12,-8,0.11603951606332616
CELL,-12,-7,0.12087936861322991
CELL,-12,-6,0.1530722673349319
CELL,-12,-5,0.17874924494607577
CELL,-12,-4,0.21492187418924655
CELL,-12,-3,0.2560368648418614
CELL,-12,-2,0.28597936793738016
CELL,-12,-1,0.33700309345271967
CELL,-12,0,0.3843409410921387
CELL,-12,1,0.3867284360752078
CELL,-12,2,0.41880430065984137
CELL,-12,3,0.4302859147031715
CELL,-12,4,0.3989929265769941
CELL,-12,5,0.3952524242325437
CELL,-12,6,0.4013085148995741
CELL,-12,7,0.4167686667645021
CELL,-12,8,0.51
CELL,-12,9,0.47
CELL,-12,10,0.47
CELL,-12,11,0.4532982202769681
CELL,-12,12,0.43940685187556416
CELL,-12,13,0.42908117382603383
CELL,-12,14,0.4360085526851877
CELL,-12,15,0.4659489923265105
CELL,-11,-16,0.08648243760587696
CELL,-11,-15,0.08835038278531164
CELL,-11,-14,0.08972979764274923
CELL,-11,-13,0.09810827152349708
CELL,-11,-12,0.10772201105585809
CELL,-11,-11,0.12376573873433522
CELL,-11,-10,0.12021646963210024
CELL,-11,-9,0.11288189131512649
CELL,-11,-8,0.12466741366454973
CELL,-11,-7,0.12483052810668598
CELL,-11,-6,0.13800916325943757
CELL,-11,-5,0.16817725754013302
CELL,-11,-4,0.22597243243493345
CELL,-11,-3,0.2608542465678513
CELL,-11,-2,0.28816790865543773
CELL,-11,-1,0.3415801828100725
CELL,-11,0,0.38357845615965225
CELL,-11,1,0.38711193398491345
CELL,-11,2,0.41815043381713185
CELL,-11,3,0.4268106362959631
CELL,-11,4,0.4092145484979876
CELL,-11,5,0.40778993273991304
CELL,-11,6,0.400194856409715
CELL,-11,7,0.55
CELL,-11,8,0.51
CELL,-11,9,0.51
CELL,-11,10,0.47
CELL,-11,11,0.47
CELL,-11,12,0.47
CELL,-11,13,0.41701723769436494
CELL,-11,14,0.44115603054831193
CELL,-11,15,0.46944364477912626
CELL,-10,-16,0.07785595147976206
CELL,-10,-15,0.0795430917574625
CELL,-10,-14,0.08640301601390342
CELL,-10,-13,0.10121547395594661
CELL,-10,-12,0.12098458417455431
CELL,-10,-11,0.1276602493663337
CELL,-10,-10,0.1345855590937358
CELL,-10,-9,0.12446251871955824
CELL,-10,-8,0.14546920263255284
CELL,-10,-7,0.15565970632487353
CELL,-10,-6,0.15193771871739287
CELL,-10,-5,0.1883581789564905
CELL,-10,-4,0.22933230266788399
CELL,-10,-3,0.25902757250376535
CELL,-10,-2,0.29692851550193844
CELL,-10,-1,0.3222407808069026
CELL,-10,0,0.3458441595205564
CELL,-10,1,0.3626175300608655
CELL,-10,2,0.3913762681449062
CELL,-10,3,0.42864695174597867
CELL,-10,4,0.41667547655942394
CELL,-10,5,0.45
CELL,-10,6,0.5900000000000001
CELL,-10,7,0.55
CELL,-10,8,0.55
CELL,-10,9,0.51
CELL,-10,10,0.51
CELL,-10,11,0.47
CELL,-10,12,0.47
CELL,-10,13,0.48
CELL,-10,14,0.4327831585112584
CELL,-10,15,0.44535444257766793
CELL,-9,-16,0.06830933401246261
CELL,-9,-15,0.07067387762149907
CELL,-9,-14,0.09243427388074692
CELL,-9,-13,0.07542060241878684
CELL,-9,-12,0.18762163756987715
CELL,-9,-11,0.16359226660586182
CELL,-9,-10,0.1550455913159666
CELL,-9,-9,0.27248407200286673
CELL,-9,-8,0.27577673189298657
CELL,-9,-7,0.19652317486278292
CELL,-9,-6,0.26403080394490575
CELL,-9,-5,0.2386337770723943
CELL,-9,-4,0.22224519982744967
CELL,-9,-3,0.3588529299696382
CELL,-9,-2,0.2779874054444354
CELL,-9,-1,0.3029462207646088
CELL,-9,0,0.3187510084328796
CELL,-9,1,0.3380698602974027
CELL,-9,2,0.34830243074289363
CELL,-9,3,0.39022567549641846
CELL,-9,4,0.51
CELL,-9,5,0.6300000000000001
CELL,-9,6,0.5900000000000001
CELL,-9,7,0.5900000000000001
CELL,-9,8,0.55
CELL,-9,9,0.55
CELL,-9,10,0.51
CELL,-9,11,0.51
CELL,-9,12,0.47
CELL,-9,13,0.47
CELL,-9,14,0.38591327857609686
CELL,-9,15,0.3957703710982128
CELL,-8,-16,0.07376750696075127
CELL,-8,-15,0.06280649721718488
CELL,-8,-14,0.14095652449656443
CELL,-8,-13,0.15498379378280694
CELL,-8,-12,0.18694706016618867
CELL,-8,-11,0.1728206613588419
CELL,-8,-10,0.16682645992013284
CELL,-8,-9,0.2110115647146028
CELL,-8,-8,0.22481697086630292
CELL,-8,-7,0.28706850883375074
CELL,-8,-6,0.27641794327559094
CELL,-8,-5,0.17183082119945003
CELL,-8,-4,0.3231681578911929
CELL,-8,-3,0.30685570865675
CELL,-8,-2,0.2621307937315704
CELL,-8,-1,0.2831022705308578
CELL,-8,0,0.3063436001797074
CELL,-8,1,0.3335069306702853
CELL,-8,2,0.34013036819791836
CELL,-8,3,0.3659094979518843
CELL,-8,4,0.6700000000000002
CELL,-8,5,0.6300000000000001
CELL,-8,6,0.6300000000000001
CELL,-8,7,0.5900000000000001
CELL,-8,8,0.5900000000000001
CELL,-8,9,0.55
CELL,-8,10,0.55
CELL,-8,11,0.51
CELL,-8,12,0.51
CELL,-8,13,0.3717650924147814
CELL,-8,14,0.3677280034931462
CELL,-8,15,0.3599053024894824
CELL,-7,-16,0.05355715047476947
CELL,-7,-15,0.05430970137066836
CELL,-7,-14,0.10327234102290259
CELL,-7,-13,0.11895177840244921
CELL,-7,-12,0.13701004847919143
CELL,-7,-11,0.1687000327756215
CELL,-7,-10,0.24750345155422465
CELL,-7,-9,0.27403468150367244
CELL,-7,-8,0.19916812695706226
CELL,-7,-7,0.17011397968096834
CELL,-7,-6,0.17978339894867418
CELL,-7,-5,0.21462206621827454
CELL,-7,-4,0.1611484229309153
CELL,-7,-3,0.24460810639275193
CELL,-7,-2,0.2350291468242699
CELL,-7,-1,0.2646978157815755
CELL,-7,0,0.3056708056233411
CELL,-7,1,0.328314153020834
CELL,-7,2,0.336684744776233
CELL,-7,3,0.7100000000000002
CELL,-7,4,0.6700000000000002
CELL,-7,5,0.6700000000000002
CELL,-7,6,0.6300000000000001
CELL,-7,7,0.6300000000000001
CELL,-7,8,0.5900000000000001
CELL,-7,9,0.5900000000000001
CELL,-7,10,0.55
CELL,-7,11,0.55
CELL,-7,12,0.37152071094768085
CELL,-7,13,0.3609183132895236
CELL,-7,14,0.33118564357905333
CELL,-7,15,0.31428238759504845
CELL,-6,-16,0.01910442734923087
CELL,-6,-15,0.05060340258479179
CELL,-6,-14,0.10090433724117318
CELL,-6,-13,0.09720595222773479
CELL,-6,-12,0.174411849285644
CELL,-6,-11,0.22326565245660404
CELL,-6,-10,0.1383672698078094
CELL,-6,-9,0.11540727351698815
CELL,-6,-8,0.13335133827241957
CELL,-6,-7,0.10196928311632288
CELL,-6,-6,0.21347098398440328
CELL,-6,-5,0.24306365006255465
CELL,-6,-4,0.23478607025554943
CELL,-6,-3,0.16315973899939423
CELL,-6,-2,0.19599790435872616
CELL,-6,-1,0.2387712428772385
CELL,-6,0,0.29468998344995295
CELL,-6,1,0.31844480034335365
CELL,-6,2,0.3164178677269373
CELL,-6,3,0.7100000000000002
CELL,-6,4,0.7100000000000002
CELL,-6,5,0.6700000000000002
CELL,-6,6,0.6700000000000002
CELL,-6,7,0.6300000000000001
CELL,-6,8,0.6300000000000001
CELL,-6,9,0.5900000000000001
CELL,-6,10,0.5900000000000001
CELL,-6,11,0.3774581696289929
CELL,-6,12,0.35940582026287005
CELL,-6,13,0.31579256606041783
CELL,-6,14,0.2887145756308401
CELL,-6,15,0.2770391335470873
CELL,-5,-16,-0.01791027763153713
CELL,-5,-15,0.020858640115304455
CELL,-5,-14,0.04261713111364323
CELL,-5,-13,0.15986044567915772
CELL,-5,-12,0.05959591628470931
CELL,-5,-11,0.11517830713261834
CELL,-5,-10,0.06521832649606304
CELL,-5,-9,0.11881223972202981
CELL,-5,-8,0.11776903306385028
CELL,-5,-7,0.10275980734549428
CELL,-5,-6,0.21209918083437723
CELL,-5,-5,0.1384710547739221
CELL,-5,-4,0.17961200256503013
CELL,-5,-3,0.2563127034697737
CELL,-5,-2,0.18645941611751152
CELL,-5,-1,0.2271149933986339
CELL,-5,0,0.2585116231981526
CELL,-5,1,0.2885623085328588
CELL,-5,2,0.308904156483303
CELL,-5,3,0.29885044910546554
CELL,-5,4,0.7100000000000002
CELL,-5,5,0.7100000000000002
CELL,-5,6,0.6700000000000002
CELL,-5,7,0.6700000000000002
CELL,-5,8,0.6300000000000001
CELL,-5,9,0.6300000000000001
CELL,-5,10,0.45
CELL,-5,11,0.32
CELL,-5,12,0.32
CELL,-5,13,0.32
CELL,-5,14,0.32
CELL,-5,15,0.32
CELL,-4,-16,-0.06058018866292831
CELL,-4,-15,-0.02352702342668779
CELL,-4,-14,0.008543325933111127
CELL,-4,-13,0.09230343405760177
CELL,-4,-12,0.07964747921424284
CELL,-4,-11,0.07127604591252121
CELL,-4,-10,0.08070455560372305
CELL,-4,-9,0.05675754909159987
CELL,-4,-8,0.11045524865342177
CELL,-4,-7,0.08207994842817021
CELL,-4,-6,0.12375685449911458
CELL,-4,-5,0.15728290875702433
CELL,-4,-4,0.17172178565961366
CELL,-4,-3,0.2501888240878597
CELL,-4,-2,0.15266808053921624
CELL,-4,-1,0.19462246087061708
CELL,-4,0,0.22269112094254045
CELL,-4,1,0.24669221791944201
CELL,-4,2,0.2806642792906931
CELL,-4,3,0.28771686516832795
CELL,-4,4,0.29557553535500836
CELL,-4,5,0.7100000000000002
CELL,-4,6,0.7100000000000002
CELL,-4,7,0.6700000000000002
CELL,-4,8,0.6700000000000002
CELL,-4,9,0.4
CELL,-4,10,0.3002359264692757
CELL,-4,11,0.29000000000000004
CELL,-4,12,0.29000000000000004
CELL,-4,13,0.29000000000000004
CELL,-4,14,0.29000000000000004
CELL,-4,15,0.29000000000000004
CELL,-3,-16,-0.1240818545096974
CELL,-3,-15,-0.08480923140473753
CELL,-3,-14,0.00834298123635882
CELL,-3,-13,-0.03381556607476831
CELL,-3,-12,0.09068989969166673
CELL,-3,-11,0.09250221572927282
CELL,-3,-10,-0.00796977377565622
CELL,-3,-9,0.03502649219385723
CELL,-3,-8,0.09039124835285897
CELL,-3,-7,0.033506460774589276
CELL,-3,-6,0.057501346205424124
CELL,-3,-5,0.13717201442996002
CELL,-3,-4,0.07913231438309133
CELL,-3,-3,0.17807321123644004
CELL,-3,-2,0.10440739690638531
CELL,-3,-1,0.1434909385839356
CELL,-3,0,0.1997419103749868
CELL,-3,1,0.21790282154553858
CELL,-3,2,0.2371294219540208
CELL,-3,3,0.25422728503974
CELL,-3,4,0.2768418430622352
CELL,-3,5,0.2771954926079949
CELL,-3,6,0.7100000000000002
CELL,-3,7,0.08076723474577081
CELL,-3,8,0.15133550350945627
CELL,-3,9,0.2025437891376105
CELL,-3,10,0.24707470204144102
CELL,-3,11,0.26
CELL,-3,12,0.26
CELL,-3,13,0.26
CELL,-3,14,0.26
CELL,-3,15,0.26
CELL,-2,-16,-0.18236574134282532
CELL,-2,-15,-0.13346531536254602
CELL,-2,-14,-0.07972583481318977
CELL,-2,-13,0.022925748513096353
CELL,-2,-12,-0.04890161210753917
CELL,-2,-11,-0.023199498050394216
CELL,-2,-10,0.03478307209134597
CELL,-2,-9,-0.02018487651492739
CELL,-2,-8,-0.013691081071903873
CELL,-2,-7,0.025209394081867342
CELL,-2,-6,0.09846873147660086
CELL,-2,-5,0.01677656886192125
CELL,-2,-4,0.13924028443889758
CELL,-2,-3,0.10754870313394338
CELL,-2,-2,0.0801349137822953
CELL,-2,-1,0.10423210475708398
CELL,-2,0,0.14706845203340888
CELL,-2,1,0.18268191510605428
CELL,-2,2,0.19717043578286564
CELL,-2,3,0.20681268820573223
CELL,-2,4,0.21806773334276686
CELL,-2,5,0.2193511449234837
CELL,-2,6,0.21651735280005965
CELL,-2,7,0.12076112983741231
CELL,-2,8,0.15194690527074034
CELL,-2,9,0.2451714738301959
CELL,-2,10,0.281344414550063
CELL,-2,11,0.3
CELL,-2,12,0.3
CELL,-2,13,0.3
CELL,-2,14,0.3
CELL,-2,15,0.3
CELL,-1,-16,-0.20925923668932453
CELL,-1,-15,-0.1852955940947223
CELL,-1,-14,-0.12357376543723358
CELL,-1,-13,-0.10784387478678899
CELL,-1,-12,0.008413308697321348
CELL,-1,-11,-0.06409726468677446
CELL,-1,-10,-0.11138396696244349
CELL,-1,-9,-0.05617566403307743
CELL,-1,-8,-0.03517179786579616
CELL,-1,-7,-0.029804248964707923
CELL,-1,-6,0.015974260707870155
CELL,-1,-5,-0.006407794111383598
CELL,-1,-4,0.036387972625332526
CELL,-1,-3,0.01361503454716291
CELL,-1,-2,0.018698761242141867
CELL,-1,-1,0.05048199800388407
CELL,-1,0,0.0908081629549518
CELL,-1,1,0.12341829060411404
CELL,-1,2,0.14043820323378786
CELL,-1,3,0.14754866516280665
CELL,-1,4,0.1419480572453586
CELL,-1,5,0.14698350961765277
CELL,-1,6,0.15042877410214403
CELL,-1,7,0.10793810663775673
CELL,-1,8,0.1736149859838677
CELL,-1,9,0.23570300960777282
CELL,-1,10,0.27502527020991935
CELL,-1,11,0.33999999999999997
CELL,-1,12,0.33999999999999997
CELL,-1,13,0.33999999999999997
CELL,-1,14,0.33999999999999997
CELL,-1,15,0.33999999999999997
CELL,0,-16,-0.24783628728939341
CELL,0,-15,-0.2204181648264641
CELL,0,-14,-0.1767664770112363
CELL,0,-13,-0.17755231461980842
CELL,0,-12,-0.06620643158452005
CELL,0,-11,-0.16959628739673735
CELL,0,-10,-0.0669300231789666
CELL,0,-9,-0.053237458356665546
CELL,0,-8,-0.11511988420827499
CELL,0,-7,-0.08987672919430162
CELL,0,-6,-0.051365918041076875
CELL,0,-5,-0.07016772710056732
CELL,0,-4,-0.08019903266471161
CELL,0,-3,0.01151969606184193
CELL,0,-2,-0.0726953056365182
CELL,0,-1,-0.04375263761886914
CELL,0,1,0.03135054585825185
CELL,0,2,0.04886478308167646
CELL,0,3,0.06706922348378873
CELL,0,4,0.06958662151025093
CELL,0,5,0.08695592156645887
CELL,0,6,0.09113494046755297
CELL,0,7,0.09834512171969466
CELL,0,8,0.19127232645860542
CELL,0,9,0.2774950869637145
CELL,0,10,0.33941795356416965
CELL,0,11,0.37999999999999995
CELL,0,12,0.37999999999999995
CELL,0,13,0.37999999999999995
CELL,0,14,0.37999999999999995
CELL,0,15,0.37999999999999995
CELL,1,-16,-0.2919937788970053
CELL,1,-15,-0.27982563223908224
CELL,1,-14,-0.24574822101415278
CELL,1,-13,-0.17007795698124573
CELL,1,-12,-0.17126228413428685
CELL,1,-11,-0.23556151780265205
CELL,1,-10,-0.19328477013040593
CELL,1,-9,-0.2103688756117878
CELL,1,-8,-0.18601133694666946
CELL,1,-7,-0.09231759790305852
CELL,1,-6,-0.14991862487630958
CELL,1,-5,-0.1198628222095376
CELL,1,-4,-0.1437075350121833
CELL,1,-3,-0.10635734054438523
CELL,1,-2,-0.14001181111258898
CELL,1,-1,-0.11717564645131032
CELL,1,0,-0.09233286055714873
CELL,1,1,-0.032255455424617344
CELL,1,2,0.0018754289432615064
CELL,1,3,0.01799100626425292
CELL,1,4,0.04156055550242046
CELL,1,5,0.049006648492594444
CELL,1,6,0.04752995280813902
CELL,1,7,0.11200269862675276
CELL,1,8,0.25050664103140435
CELL,1,9,0.29096237671706704
CELL,1,10,0.35729390040039766
CELL,1,11,0.41999999999999993
CELL,1,12,0.41999999999999993
CELL,1,13,0.41999999999999993
CELL,1,14,0.41999999999999993
CELL,1,15,0.41999999999999993
CELL,2,-16,-0.33234279097347147
CELL,2,-15,-0.3280674154389024
CELL,2,-14,-0.23744787671536477
CELL,2,-13,-0.25832794260293446
CELL,2,-12,-0.21673550938411196
CELL,2,-11,-0.1928732871211484
CELL,2,-10,-0.24181283305433163
CELL,2,-9,-0.20137442493376642
CELL,2,-8,-0.20203301288561026
CELL,2,-7,-0.14064670038272098
CELL,2,-6,-0.16669604538537366
CELL,2,-5,-0.10504994038224288
CELL,2,-4,-0.1286741592644301
CELL,2,-3,-0.13232149143367444
CELL,2,-2,-0.18469244265449758
CELL,2,-1,-0.15669954188429233
CELL,2,0,-0.14982105458214426
CELL,2,1,-0.09210641455475864
CELL,2,2,-0.04339817104531243
CELL,2,3,-0.018842133215143435
CELL,2,4,0.011121649961658457
CELL,2,5,0.026082097154528142
CELL,2,6,0.030653512747917347
CELL,2,7,0.15925106791628113
CELL,2,8,0.27745527567638156
CELL,2,9,0.3206218259649733
CELL,2,10,0.4055599702318243
CELL,2,11,0.4599999999999999
CELL,2,12,0.4599999999999999
CELL,2,13,0.4599999999999999
CELL,2,14,0.4599999999999999
CELL,2,15,0.4599999999999999
CELL,3,-16,-0.35626053871092916
CELL,3,-15,-0.3617385118488256
CELL,3,-14,-0.3476122712651204
CELL,3,-13,-0.3203633703874819
CELL,3,-12,-0.3000453090772537
CELL,3,-11,-0.3028637080866958
CELL,3,-10,-0.298331068447897
CELL,3,-9,-0.2920970248195523
CELL,3,-8,-0.2920909141134215
CELL,3,-7,-0.28994125441398194
CELL,3,-6,-0.2718989040872107
CELL,3,-5,-0.2697589318957439
CELL,3,-4,-0.2631545553289597
CELL,3,-3,-0.23974856302865755
CELL,3,-2,-0.20922688953180205
CELL,3,-1,-0.20941603532195738
CELL,3,0,-0.19526596079989156
CELL,3,1,-0.15037082390310277
CELL,3,2,-0.09721571814221966
CELL,3,3,-0.06338921826602235
CELL,3,4,-0.019193833938074927
CELL,3,5,-4.0899910633143696e-07
CELL,3,6,0.009376109547434829
CELL,3,7,0.16432063769214678
CELL,3,8,0.25207780421299286
CELL,3,9,0.3722892884245646
CELL,3,10,0.43050811306142417
CELL,3,11,0.4999999999999999
CELL,3,12,0.4999999999999999
CELL,3,13,0.4999999999999999
CELL,3,14,0.4999999999999999
CELL,3,15,0.4999999999999999
CELL,4,-16,-0.3694899504627905
CELL,4,-15,-0.3709487430833648
CELL,4,-14,-0.3575349491824163
CELL,4,-13,-0.355440874266283
CELL,4,-12,-0.34361889585010047
CELL,4,-11,-0.31398421468616355
CELL,4,-10,-0.30386838486442425
CELL,4,-9,-0.29725120326373183
CELL,4,-8,-0.3080611638886024
CELL,4,-7,-0.30886633591633
CELL,4,-6,-0.28834897635527157
CELL,4,-5,-0.28382651623257654
CELL,4,-4,-0.27072542705681224
CELL,4,-3,-0.25320530011251524
CELL,4,-2,-0.22824240526484643
CELL,4,-1,-0.24114762605825285
CELL,4,0,-0.22846565551128561
CELL,4,1,-0.1805658491707652
CELL,4,2,-0.1273922775645098
CELL,4,3,-0.0858358892996124
CELL,4,4,-0.045798535316399415
CELL,4,5,-0.020611544596203797
CELL,4,6,-0.009726994536240485
CELL,4,7,0.16242706925274472
CELL,4,8,0.31432918664304327
CELL,4,9,0.38164954330361767
CELL,4,10,0.4771238256529213
CELL,4,11,0.5399999999999999
CELL,4,12,0.5399999999999999
CELL,4,13,0.5399999999999999
CELL,4,14,0.5399999999999999
CELL,4,15,0.5399999999999999
CELL,5,-16,-0.35906122782740524
CELL,5,-15,-0.3804542874369556
CELL,5,-14,-0.3723779991845023
CELL,5,-13,-0.3738619121864034
CELL,5,-12,-0.3648046787854685
CELL,5,-11,-0.3310069646230617
CELL,5,-10,-0.33023829578021596
CELL,5,-9,-0.33145173278696555
CELL,5,-8,-0.3392127303796501
CELL,5,-7,-0.33696500037630084
CELL,5,-6,-0.31856674347214037
CELL,5,-5,-0.28122369813866327
CELL,5,-4,-0.2663133995362031
CELL,5,-3,-0.26956783837549364
CELL,5,-2,-0.25547239051286025
CELL,5,-1,-0.2819401402428582
CELL,5,0,-0.2596332655695443
CELL,5,1,-0.21246679276111075
CELL,5,2,-0.1737609264355494
CELL,5,3,-0.11577740228971242
CELL,5,4,-0.07587335779313009
CELL,5,5,-0.05177960629799943
CELL,5,6,-0.04374261985020267
CELL,5,7,0.17318689831987824
CELL,5,8,0.33505178399088853
CELL,5,9,0.41493211984937406
CELL,5,10,0.5133488280103721
CELL,5,11,0.58
CELL,5,12,0.58
CELL,5,13,0.58
CELL,5,14,0.58
CELL,5,15,0.58
CELL,6,-16,-0.3788222695528365
CELL,6,-15,-0.39736328979884483
CELL,6,-14,-0.3859721726018218
CELL,6,-13,-0.37791058881382494
CELL,6,-12,-0.3606693654670856
CELL,6,-11,-0.35402303480542613
CELL,6,-10,-0.36873432209614126
CELL,6,-9,-0.3724384350311252
CELL,6,-8,-0.36695270487837117
CELL,6,-7,-0.3667844473312204
CELL,6,-6,-0.33305933056977083
CELL,6,-5,-0.28857260210516
CELL,6,-4,-0.2854217328169767
CELL,6,-3,-0.29598320118934235
CELL,6,-2,-0.29863136031156695
CELL,6,-1,-0.2982216242508736
CELL,6,0,-0.2847258047384943
CELL,6,1,-0.25296755845504354
CELL,6,2,-0.20893924730880564
CELL,6,3,-0.15044876398460988
CELL,6,4,-0.11748253804237015
CELL,6,5,-0.0898331908071145
CELL,6,6,-0.06486222141977764
CELL,6,7,0.18401971820715418
CELL,6,8,0.3130007323697975
CELL,6,9,0.4442093907551841
CELL,6,10,0.5007948716129763
CELL,6,11,0.62
CELL,6,12,0.62
CELL,6,13,0.62
CELL,6,14,0.62
CELL,6,15,0.62
CELL,7,-16,-0.39206065485083263
CELL,7,-15,-0.3956185920336391
CELL,7,-14,-0.3941650238643815
CELL,7,-13,-0.3825336763846134
CELL,7,-12,-0.3607787843325514
CELL,7,-11,-0.3538342926268286
CELL,7,-10,-0.3689437439919526
CELL,7,-9,-0.3844276552779673
CELL,7,-8,-0.3699834078052416
CELL,7,-7,-0.35789242467670873
CELL,7,-6,-0.33688489858570975
CELL,7,-5,-0.29709395136303884
CELL,7,-4,-0.2789878966086446
CELL,7,-3,-0.2892666446289393
CELL,7,-2,-0.31400396062791414
CELL,7,-1,-0.31684910485298196
CELL,7,0,-0.2924875631641006
CELL,7,1,-0.2702070519380165
CELL,7,2,-0.2192413974498803
CELL,7,3,-0.1729648040805608
CELL,7,4,-0.13975110763326587
CELL,7,5,-0.11150552259795327
CELL,7,6,-0.08388615861792154
CELL,7,7,0.16800751512430298
CELL,7,8,0.3333326664361907
CELL,7,9,0.4799920190305294
CELL,7,10,0.5715840076553954
CELL,7,11,0.66
CELL,7,12,0.66
CELL,7,13,0.66
CELL,7,14,0.66
CELL,7,15,0.66
CELL,8,-16,-0.3790207011225991
CELL,8,-15,-0.40193126141138985
CELL,8,-14,-0.39054114481197616
CELL,8,-13,-0.3776372510990435
CELL,8,-12,-0.3610801443228295
CELL,8,-11,-0.35049544497791574
CELL,8,-10,-0.36316281331261074
CELL,8,-9,-0.37188432204322397
CELL,8,-8,-0.3489393353960221
CELL,8,-7,-0.3301231858452275
